English,Math,History,Pass
58,75,40,0
20,46,55,0
90,87,79,1
18,59,52,0
66,77,89,1
89,99,100,1
37,88,46,0
90,56,78,1
25,40,28,0
66,74,69,0
78,80,69,1
70,70,80,1
65,62,68,0
56,79,66,0
36,48,65,0
88,70,70,1
80,55,68,0
77,48,79,0
77,65,48,0
50,47,17,0
55,67,67,0
50,80,70,0
62,77,68,0
77,88,99,1
38,47,28,0
100,95,99,1
10,12,15,0
5,17,13,0
46,56,39,0
76,67,75,1
89,88,79,1
38,45,51,0
80,68,65,1
45,66,53,1
88,89,87,1
70,72,68,1
72,78,75,1
68,65,61,0
72,57,80,0
63,62,45,0
73,81,96,1
63,72,61,0
81,76,71,1
66,51,47,0
55,70,66,0
81,80,85,1
46,60,38,0
28,32,19,0
55,64,54,0
46,66,70,0