Make,OS,Screen_size,Release_year,Price
apple,ios,5.0,2010.0,49112
apple,ios,8.0,2014.0,39494
samsung,android,10.0,2015.0,73146
apple,ios,5.0,2020.0,56827
apple,ios,8.0,2016.0,51006
microsoft,windows,9.0,2017.0,80372
microsoft,windows,7.0,2010.0,40010
huawei,android,,2019.0,43541
,android,6.0,2011.0,26354
google,android,9.0,2017.0,82654
apple,ios,6.0,2013.0,46840
huawei,android,6.0,2010.0,31919
huawei,android,8.0,2014.0,31086
,android,6.0,2014.0,40866
microsoft,windows,8.0,2010.0,40475
samsung,android,7.0,2015.0,53838
samsung,android,7.0,2015.0,41656
apple,ios,7.0,2011.0,53562
apple,ios,8.0,2020.0,59817
google,android,10.0,2011.0,50800
microsoft,,7.0,2016.0,46196
huawei,,9.0,2018.0,49265
microsoft,windows,9.0,2020.0,76886
google,android,9.0,2014.0,59652
microsoft,windows,6.0,2012.0,38802
huawei,android,5.0,2011.0,26110
microsoft,windows,9.0,2010.0,64560
huawei,android,5.0,2010.0,34360
apple,ios,10.0,2020.0,83894
samsung,android,5.0,2015.0,43254
google,android,7.0,2013.0,35119
huawei,android,10.0,,54599
samsung,android,10.0,2012.0,57042
apple,ios,7.0,2012.0,39061
google,android,9.0,2017.0,77256
google,android,10.0,2010.0,66262
huawei,android,10.0,2016.0,61493
microsoft,windows,,2012.0,37346
google,android,10.0,2010.0,61660
samsung,android,6.0,2019.0,52839
,android,5.0,2010.0,37843
apple,ios,8.0,2012.0,51244
huawei,android,6.0,2015.0,43417
samsung,android,9.0,2011.0,58450
google,android,6.0,2018.0,43144
microsoft,windows,8.0,2017.0,41520
google,android,7.0,2010.0,41562
apple,ios,7.0,,53496
huawei,android,8.0,2017.0,42896
microsoft,windows,9.0,2013.0,59218
microsoft,windows,8.0,2018.0,55103
huawei,android,6.0,,32344
apple,ios,8.0,2016.0,60102
microsoft,windows,9.0,2017.0,78203
,android,10.0,2020.0,73446
huawei,android,5.0,2018.0,40702
google,android,7.0,2010.0,37032
apple,ios,5.0,2016.0,60105
huawei,,9.0,2017.0,52339
huawei,android,5.0,2011.0,27787
apple,ios,7.0,2011.0,43240
huawei,android,7.0,2017.0,34694
apple,ios,7.0,2012.0,51122
apple,ios,9.0,2019.0,77716
apple,ios,7.0,2016.0,63830
samsung,android,6.0,2013.0,33443
samsung,android,6.0,2018.0,55540
apple,ios,5.0,2018.0,55326
apple,ios,8.0,2019.0,59420
apple,ios,10.0,2019.0,94990
huawei,android,9.0,2017.0,48839
apple,,10.0,2010.0,58823
huawei,android,,2015.0,32256
,android,9.0,2019.0,67174
microsoft,windows,5.0,2010.0,44536
google,android,5.0,,50890
google,android,7.0,2011.0,43983
,android,8.0,2014.0,32334
google,android,8.0,2010.0,35698
samsung,android,9.0,2020.0,69212
huawei,android,5.0,2010.0,26334
apple,ios,6.0,2018.0,63709
apple,ios,5.0,2018.0,48978
huawei,android,6.0,2020.0,42085
huawei,android,7.0,2020.0,39099
samsung,android,8.0,2013.0,38145
huawei,android,,2013.0,45676
google,,6.0,2019.0,48909
microsoft,windows,10.0,,62087
,android,10.0,2019.0,71028
huawei,android,8.0,2017.0,39172
microsoft,windows,8.0,2015.0,53324
huawei,android,7.0,2020.0,38738
microsoft,windows,9.0,2019.0,77899
huawei,android,5.0,2014.0,27646
apple,ios,5.0,2010.0,47380
apple,ios,6.0,2015.0,56746
huawei,android,5.0,2017.0,40416
google,android,8.0,2012.0,40556
apple,,5.0,2016.0,51907
huawei,android,10.0,2014.0,43909
microsoft,windows,9.0,2012.0,49711
huawei,,10.0,,44527
google,android,7.0,2015.0,41434
samsung,android,8.0,2016.0,45877
samsung,android,10.0,2015.0,64747
huawei,,9.0,2016.0,63521
google,android,8.0,2011.0,34270
apple,ios,8.0,2012.0,46758
google,android,10.0,2013.0,58699
huawei,android,6.0,2018.0,37346
apple,ios,10.0,2013.0,58812
microsoft,windows,10.0,2017.0,75232
apple,ios,9.0,2015.0,77323
huawei,android,5.0,2018.0,39243
apple,ios,5.0,2011.0,52882
huawei,android,8.0,2014.0,27900
samsung,android,10.0,2012.0,64669
samsung,android,7.0,2015.0,54022
google,android,10.0,2015.0,71117
microsoft,windows,7.0,2020.0,46742
microsoft,,8.0,,50164
,android,9.0,2016.0,51046
,android,6.0,2020.0,48802
microsoft,windows,5.0,,43944
,android,6.0,2020.0,50299
microsoft,windows,6.0,2019.0,55411
samsung,android,8.0,2019.0,41983
apple,ios,9.0,2017.0,93149
apple,ios,,2020.0,56468
google,,10.0,2013.0,58361
samsung,android,8.0,2017.0,47318
google,android,8.0,2020.0,53693
microsoft,windows,6.0,2017.0,46080
apple,ios,8.0,2012.0,38514
microsoft,windows,9.0,2014.0,49992
google,android,5.0,2016.0,46665
google,android,6.0,2010.0,43384
huawei,android,8.0,2015.0,37108
samsung,android,10.0,2014.0,53801
huawei,android,5.0,2011.0,28293
samsung,android,,2019.0,73919
huawei,android,5.0,2011.0,26927
samsung,android,8.0,2010.0,38166
microsoft,windows,,2010.0,35668
huawei,android,10.0,2012.0,52944
huawei,android,6.0,2012.0,33783
apple,ios,5.0,2017.0,59846
huawei,android,7.0,2013.0,28312
apple,ios,5.0,2017.0,64925
huawei,android,5.0,2019.0,40086
samsung,android,6.0,2020.0,54752
samsung,android,8.0,2012.0,35239
samsung,android,5.0,2013.0,33064
samsung,android,5.0,2019.0,44782
apple,ios,7.0,2014.0,52993
,android,5.0,2011.0,42915
apple,ios,9.0,2013.0,59722
samsung,android,7.0,2013.0,36322
apple,ios,8.0,2016.0,66551
apple,,7.0,2019.0,53739
samsung,android,10.0,2020.0,80263
huawei,android,10.0,2018.0,62398
samsung,android,6.0,2020.0,41153
google,android,6.0,2019.0,54714
apple,ios,9.0,2015.0,99397
huawei,android,6.0,2016.0,32378
microsoft,windows,7.0,2012.0,34921
google,android,10.0,,53198
samsung,android,8.0,2012.0,39131
samsung,android,9.0,2011.0,48064
samsung,android,5.0,2020.0,45018
huawei,android,5.0,2012.0,32272
microsoft,windows,9.0,2018.0,75109
huawei,android,5.0,2013.0,32498
apple,ios,6.0,2014.0,52083
huawei,android,7.0,2014.0,35442
samsung,android,10.0,2011.0,58601
apple,ios,,2010.0,50943
huawei,android,10.0,2011.0,52474
apple,ios,6.0,2016.0,62258
google,android,9.0,2010.0,59143
huawei,android,8.0,2014.0,30510
microsoft,windows,8.0,2018.0,41645
samsung,android,6.0,2014.0,35946
huawei,android,9.0,2015.0,50120
huawei,android,6.0,2015.0,40290
google,android,10.0,2010.0,50896
apple,ios,6.0,2020.0,52733
samsung,,7.0,2016.0,48029
samsung,android,9.0,2016.0,77810
apple,,7.0,2012.0,49142
huawei,android,7.0,2013.0,31894
google,android,7.0,2018.0,51206
huawei,android,7.0,2018.0,33050
huawei,android,7.0,,27002
apple,ios,5.0,2015.0,63538
huawei,android,10.0,2010.0,41495
huawei,android,8.0,2015.0,41472
samsung,android,8.0,2015.0,53950
,android,8.0,2015.0,40765
apple,ios,5.0,2020.0,55710
apple,ios,5.0,2013.0,53574
huawei,android,5.0,2019.0,44021
huawei,android,5.0,2020.0,36420
apple,ios,7.0,2018.0,54541
huawei,android,10.0,2019.0,48326
microsoft,windows,9.0,2010.0,62569
huawei,android,5.0,2017.0,40037
huawei,android,,2013.0,30757
microsoft,windows,8.0,2014.0,32194
huawei,android,6.0,,39854
microsoft,windows,5.0,2016.0,43266
google,android,7.0,2016.0,43240
huawei,,8.0,2012.0,31013
huawei,android,,2013.0,30456
apple,ios,10.0,2018.0,88810
samsung,android,10.0,2014.0,54691
samsung,android,8.0,2020.0,46066
apple,ios,8.0,2014.0,44565
samsung,android,9.0,2012.0,53768
apple,ios,5.0,2015.0,66181
huawei,android,8.0,2016.0,35406
microsoft,windows,7.0,2018.0,52023
huawei,android,10.0,2017.0,59060
apple,ios,10.0,2010.0,64907
huawei,android,6.0,2020.0,33867
google,android,7.0,2018.0,48583
apple,ios,5.0,2015.0,65550
huawei,android,9.0,2011.0,51239
huawei,android,10.0,2013.0,48113
apple,ios,8.0,2018.0,52594
samsung,android,9.0,2011.0,63676
huawei,android,8.0,2017.0,39917
apple,ios,10.0,2011.0,68581
apple,ios,,2016.0,67148
samsung,android,8.0,2020.0,42558
apple,ios,6.0,2010.0,52897
samsung,android,8.0,,52440
,android,9.0,2018.0,72469
apple,ios,7.0,2012.0,48110
google,android,5.0,2018.0,54935
google,android,7.0,2012.0,32274
samsung,android,9.0,2014.0,63800
microsoft,windows,6.0,2020.0,51712
huawei,android,7.0,2015.0,36166
google,android,5.0,2010.0,32174
huawei,android,5.0,2012.0,29283
huawei,android,5.0,2017.0,41486
samsung,android,5.0,2016.0,52831
samsung,android,5.0,2014.0,41313
apple,ios,5.0,2011.0,45978
google,,,2012.0,62251
huawei,android,9.0,2018.0,51310
apple,ios,,2014.0,45061
samsung,android,7.0,,52346
,android,6.0,2012.0,40713
microsoft,windows,7.0,2014.0,32728
microsoft,windows,6.0,2015.0,46922
apple,ios,10.0,2017.0,88360
apple,ios,10.0,2012.0,66890
huawei,android,9.0,2019.0,57398
apple,ios,8.0,2011.0,53202
google,android,5.0,,42207
huawei,android,8.0,2012.0,33570
,android,8.0,2017.0,34672
apple,ios,6.0,2011.0,39740
apple,ios,7.0,2015.0,54917
huawei,android,8.0,2011.0,28680
apple,ios,7.0,2018.0,48962
samsung,,7.0,2017.0,41750
microsoft,windows,5.0,2018.0,54437
google,android,8.0,2010.0,34546
apple,ios,8.0,2017.0,54086
apple,ios,8.0,2012.0,47444
huawei,android,7.0,2016.0,39922
huawei,,,2019.0,50492
huawei,android,5.0,2016.0,40430
huawei,android,10.0,2015.0,51461
google,android,9.0,2018.0,62110
google,android,9.0,2020.0,80280
samsung,android,,2013.0,39978
microsoft,windows,10.0,2010.0,50204
google,android,7.0,2012.0,41212
apple,ios,10.0,2017.0,90703
samsung,android,9.0,2010.0,55150
samsung,android,6.0,2020.0,50270
samsung,android,8.0,,49409
samsung,android,7.0,2019.0,41114
huawei,android,6.0,2010.0,31874
huawei,android,10.0,2016.0,59218
huawei,android,8.0,2017.0,34300
apple,ios,6.0,2010.0,39284
huawei,android,10.0,2013.0,48430
samsung,android,10.0,2016.0,76367
huawei,android,8.0,2011.0,31950
microsoft,windows,9.0,2018.0,62051
google,android,5.0,2017.0,44009
huawei,android,10.0,2016.0,62238
samsung,android,6.0,,37738
google,android,8.0,2017.0,51824
apple,ios,8.0,2014.0,48394
google,android,10.0,,49112
apple,ios,7.0,2012.0,48375
samsung,android,6.0,2015.0,43225
apple,ios,5.0,2011.0,44658
apple,ios,9.0,2017.0,98396
huawei,android,9.0,2015.0,50002
microsoft,,6.0,2011.0,35871
apple,ios,10.0,2017.0,93475
microsoft,windows,10.0,2010.0,61034
microsoft,windows,7.0,2020.0,53571
apple,ios,10.0,2016.0,89940
huawei,,,2011.0,41916
samsung,android,5.0,2020.0,55683
microsoft,windows,10.0,2014.0,56826
samsung,android,,2011.0,59698
samsung,android,9.0,2018.0,75301
huawei,android,9.0,2013.0,52883
google,android,,2016.0,42710
,android,9.0,2019.0,62592
huawei,android,9.0,2018.0,53267
huawei,android,6.0,2018.0,38047
huawei,android,8.0,,27774
apple,ios,8.0,2012.0,40011
google,android,10.0,,59388
samsung,android,8.0,2019.0,47106
google,android,7.0,2013.0,37686
huawei,android,9.0,2020.0,58163
huawei,android,9.0,2014.0,42032
huawei,,10.0,2019.0,66384
huawei,android,7.0,2018.0,34849
google,android,6.0,2020.0,43616
huawei,android,8.0,2011.0,27833
huawei,android,7.0,2011.0,29018
samsung,android,9.0,2019.0,64537
huawei,android,9.0,2019.0,57394
huawei,android,10.0,2018.0,60943
google,android,8.0,2017.0,55176
apple,ios,10.0,2015.0,100345
apple,ios,9.0,2010.0,70033
huawei,android,5.0,2018.0,35528
,ios,10.0,2010.0,78816
apple,,6.0,2019.0,58882
,android,7.0,2011.0,29158
samsung,android,6.0,2019.0,45603
samsung,android,7.0,2014.0,38193
google,android,8.0,2019.0,41085
microsoft,windows,8.0,2012.0,36886
samsung,android,10.0,2014.0,58843
huawei,android,5.0,2010.0,35360
huawei,android,10.0,,58686
huawei,android,9.0,2010.0,45862
apple,ios,9.0,2020.0,81382
google,android,5.0,2017.0,52360
google,android,6.0,2012.0,37656
,android,10.0,2018.0,61620
apple,ios,,2015.0,64012
microsoft,windows,8.0,2016.0,43360
apple,ios,6.0,,59262
huawei,android,5.0,,33619
apple,ios,7.0,2017.0,60720
huawei,android,6.0,2019.0,37350
,android,5.0,2012.0,34926
apple,ios,6.0,2016.0,59024
microsoft,windows,5.0,2013.0,35063
google,android,6.0,2014.0,44246
google,android,5.0,2020.0,51466
apple,ios,9.0,2016.0,100327
,ios,6.0,2016.0,60960
huawei,android,9.0,2016.0,51703
,ios,9.0,2018.0,86436
samsung,,9.0,2016.0,64494
samsung,android,7.0,2015.0,51012
apple,ios,6.0,2014.0,41192
apple,ios,9.0,2013.0,62819
microsoft,windows,9.0,2012.0,50566
samsung,android,9.0,2019.0,74512
google,android,10.0,2011.0,62806
samsung,android,9.0,2016.0,80377
google,android,9.0,2018.0,72146
microsoft,windows,5.0,2010.0,35594
,android,5.0,2018.0,45580
google,android,5.0,2018.0,54784
apple,ios,8.0,2017.0,60530
huawei,,6.0,2016.0,42058
apple,ios,10.0,2019.0,92832
microsoft,windows,10.0,2015.0,61030
apple,ios,9.0,2014.0,70878
huawei,android,7.0,2016.0,34514
google,android,,2014.0,39508
apple,ios,6.0,2010.0,45763
huawei,android,8.0,2018.0,44210
samsung,android,,2017.0,53505
huawei,android,9.0,2020.0,52076
,android,10.0,2013.0,51302
huawei,android,10.0,2020.0,62804
samsung,android,7.0,2011.0,37717
apple,ios,,2017.0,50390
huawei,android,7.0,2013.0,34870
apple,ios,6.0,2018.0,66524
google,android,9.0,2011.0,56282
samsung,android,9.0,2017.0,67607
google,android,7.0,2015.0,46802
apple,ios,7.0,,45778
google,android,10.0,2016.0,79667
apple,ios,7.0,2013.0,38745
samsung,android,9.0,2012.0,48194
huawei,android,5.0,2014.0,27142
,ios,6.0,2013.0,52401
huawei,android,9.0,2013.0,45802
google,android,8.0,2015.0,48120
apple,ios,10.0,2018.0,84941
huawei,,6.0,2016.0,39021
samsung,android,8.0,2017.0,44980
huawei,android,5.0,2010.0,32226
huawei,android,10.0,2015.0,52885
huawei,android,7.0,2017.0,32514
google,android,5.0,2016.0,45154
huawei,android,5.0,2013.0,28750
,android,6.0,2012.0,33529
huawei,android,10.0,2013.0,52342
huawei,android,8.0,2015.0,34187
microsoft,windows,7.0,2020.0,44772
apple,ios,10.0,2014.0,69031
google,android,7.0,2020.0,49701
microsoft,windows,6.0,2018.0,47435
microsoft,windows,6.0,2012.0,44718
huawei,android,5.0,2015.0,44222
apple,ios,9.0,2010.0,60953
huawei,android,5.0,2018.0,38005
google,android,7.0,2014.0,36843
huawei,android,5.0,2019.0,42474
samsung,android,9.0,,62894
huawei,android,10.0,2010.0,41311
google,,9.0,2011.0,57235
huawei,android,7.0,2012.0,35499
apple,ios,5.0,2012.0,52263
apple,ios,10.0,2011.0,72727
huawei,android,8.0,2014.0,30110
google,android,6.0,2020.0,48962
huawei,android,8.0,2012.0,28798
microsoft,windows,5.0,2014.0,37762
google,android,8.0,2016.0,47187
huawei,android,7.0,2011.0,26714
apple,ios,8.0,2013.0,51062
microsoft,windows,6.0,2015.0,55378
huawei,android,9.0,2011.0,47460
huawei,android,8.0,2012.0,26174
huawei,android,9.0,2012.0,40500
huawei,android,5.0,,41170
apple,ios,10.0,2014.0,77868
huawei,android,9.0,2015.0,62014
,ios,9.0,2012.0,58055
microsoft,windows,7.0,,43632
google,android,5.0,2013.0,36444
google,android,8.0,2010.0,34249
google,android,9.0,2010.0,58668
huawei,,5.0,2012.0,30473
apple,,8.0,2016.0,53074
microsoft,windows,8.0,2019.0,52658
apple,ios,8.0,2017.0,63081
apple,ios,7.0,2020.0,58987
huawei,android,9.0,2011.0,51833
apple,ios,5.0,2012.0,50654
huawei,android,9.0,2014.0,41424
huawei,,10.0,,58241
microsoft,windows,9.0,2019.0,65206
google,android,,2014.0,38662
apple,ios,7.0,2010.0,46765
huawei,android,9.0,2019.0,49067
huawei,android,7.0,2013.0,30562
huawei,android,6.0,2012.0,29642
microsoft,windows,7.0,2017.0,42782
samsung,,9.0,2011.0,48864
apple,,7.0,2011.0,41602
huawei,android,8.0,2011.0,31390
huawei,android,9.0,2017.0,58848
huawei,android,,2017.0,53479
samsung,android,10.0,2019.0,64297
apple,ios,7.0,2011.0,52299
samsung,android,6.0,2016.0,47559
google,android,8.0,2011.0,38187
google,android,6.0,2016.0,55807
huawei,android,7.0,2015.0,42474
samsung,android,6.0,2018.0,42034
google,android,5.0,2019.0,48872
huawei,android,7.0,2015.0,34360
huawei,android,9.0,2016.0,59054
apple,ios,6.0,2018.0,64824
,android,,2015.0,41147
google,,7.0,2018.0,53926
apple,ios,9.0,2011.0,60281
apple,ios,10.0,,91826
huawei,android,9.0,2011.0,52686
apple,ios,9.0,2017.0,78672
,android,9.0,2020.0,57458
samsung,android,6.0,2013.0,32550
samsung,android,6.0,2015.0,48218
microsoft,windows,8.0,2013.0,38837
samsung,android,9.0,2020.0,74652
apple,ios,7.0,2014.0,49856
