Make,OS,Screen_size,Release_year,Price
,android,8.0,2015.0,45807
huawei,android,,2015.0,35066
apple,ios,6.0,2014.0,38702
google,android,6.0,2014.0,32894
samsung,android,8.0,2016.0,50850
huawei,android,5.0,2013.0,32730
apple,ios,,2016.0,95543
samsung,android,8.0,2011.0,40728
google,,9.0,2017.0,76273
huawei,android,6.0,2020.0,41498
google,android,5.0,2020.0,46788
apple,ios,,2013.0,78022
apple,ios,6.0,2018.0,49967
google,android,5.0,2018.0,52143
huawei,android,5.0,2015.0,34242
samsung,android,6.0,2017.0,49295
google,android,9.0,2014.0,57028
apple,ios,6.0,2018.0,57193
samsung,android,9.0,2020.0,74234
huawei,android,8.0,2015.0,33132
samsung,android,5.0,2017.0,47004
huawei,android,5.0,2014.0,29851
microsoft,windows,9.0,2017.0,74016
samsung,android,6.0,2011.0,44706
microsoft,windows,10.0,2014.0,59784
,android,7.0,,52754
,android,10.0,2016.0,77756
microsoft,windows,6.0,2010.0,41947
huawei,android,6.0,2018.0,35659
apple,ios,10.0,2010.0,79861
google,android,9.0,2020.0,60913
huawei,android,10.0,2013.0,51713
google,android,,,44506
microsoft,windows,9.0,2019.0,68322
huawei,android,5.0,2018.0,42978
huawei,android,10.0,2016.0,64889
huawei,android,5.0,2019.0,44058
samsung,android,7.0,2016.0,47175
huawei,android,5.0,2011.0,31170
huawei,android,7.0,2018.0,44025
google,android,7.0,2013.0,34230
apple,ios,7.0,2012.0,47770
huawei,android,9.0,2010.0,48048
,android,5.0,,41841
huawei,android,9.0,2018.0,57173
google,android,8.0,2011.0,35946
apple,ios,10.0,2016.0,78028
huawei,android,9.0,2012.0,49673
apple,ios,5.0,,53046
apple,ios,10.0,2014.0,73970
apple,ios,7.0,2019.0,66154
huawei,android,9.0,2014.0,52513
huawei,android,5.0,2020.0,44262
huawei,android,8.0,2010.0,34642
google,android,8.0,2013.0,35452
huawei,android,6.0,2017.0,35363
huawei,android,9.0,2011.0,48523
samsung,android,5.0,2011.0,33267
google,,6.0,2010.0,37212
samsung,android,8.0,2016.0,42069
huawei,android,,2014.0,32474
samsung,android,9.0,2012.0,62298
samsung,android,10.0,,77950
huawei,android,5.0,2010.0,29396
huawei,android,10.0,2019.0,55206
huawei,android,7.0,2020.0,40753
samsung,android,6.0,2010.0,40786
samsung,android,5.0,2014.0,39794
google,android,5.0,,51716
huawei,android,10.0,2013.0,45056
google,android,10.0,2019.0,62879
apple,ios,6.0,2014.0,46560
,android,6.0,2018.0,45782
apple,ios,5.0,2010.0,45544
huawei,android,5.0,2020.0,32358
huawei,android,10.0,2015.0,56479
apple,ios,7.0,2012.0,50882
samsung,android,7.0,2011.0,35386
samsung,android,,2010.0,57224
google,android,5.0,2015.0,55856
samsung,android,8.0,2017.0,42530
apple,ios,,2016.0,61445
apple,ios,6.0,,42829
google,android,5.0,2015.0,47421
google,android,10.0,2011.0,56768
huawei,android,6.0,,36312
google,android,10.0,2014.0,55639
microsoft,windows,5.0,2014.0,43175
huawei,android,10.0,2013.0,41266
huawei,android,9.0,2013.0,47360
apple,ios,10.0,,71810
apple,ios,5.0,2015.0,51163
apple,ios,6.0,2014.0,44761
apple,ios,5.0,2012.0,39294
huawei,android,6.0,2018.0,44300
google,android,5.0,2013.0,42077
google,android,9.0,2020.0,63952
huawei,android,6.0,2010.0,30674
huawei,android,8.0,2013.0,28546
huawei,android,8.0,2013.0,27130
google,android,5.0,2017.0,43098
huawei,android,6.0,2013.0,28734
google,android,6.0,2017.0,44256
microsoft,windows,9.0,2019.0,67344
google,android,10.0,2012.0,54487
samsung,android,7.0,,35821
huawei,android,7.0,2013.0,29339
huawei,android,6.0,2015.0,37883
google,android,9.0,2013.0,66216
samsung,android,8.0,2011.0,40083
huawei,android,5.0,2016.0,40014
google,android,7.0,2019.0,45651
microsoft,,6.0,2013.0,32241
microsoft,windows,6.0,2018.0,48874
microsoft,windows,6.0,2010.0,37259
apple,ios,7.0,2019.0,62590
google,android,5.0,2013.0,41735
apple,ios,5.0,2012.0,43267
apple,ios,8.0,2011.0,47898
apple,ios,7.0,2012.0,42448
huawei,android,8.0,2016.0,43967
huawei,android,10.0,2016.0,51502
huawei,android,10.0,2010.0,51604
huawei,android,7.0,2016.0,43486
huawei,android,7.0,2018.0,39846
huawei,android,9.0,2013.0,50018
google,android,9.0,,58820
samsung,android,9.0,2012.0,56023
huawei,android,7.0,2018.0,36611
samsung,android,7.0,2020.0,42481
samsung,android,9.0,2011.0,49409
apple,ios,9.0,2019.0,85441
google,android,6.0,2018.0,47992
apple,ios,10.0,2015.0,88350
huawei,android,7.0,2015.0,40206
microsoft,windows,10.0,2020.0,68305
google,android,8.0,2012.0,32421
apple,ios,8.0,2015.0,57514
google,android,5.0,2017.0,53822
samsung,android,8.0,2019.0,47084
samsung,android,10.0,2017.0,61765
samsung,android,7.0,2015.0,47434
samsung,android,10.0,2018.0,82268
google,android,,2011.0,35992
apple,ios,10.0,2011.0,60607
samsung,android,10.0,2011.0,66792
microsoft,windows,8.0,2020.0,48342
samsung,android,8.0,2014.0,44751
apple,ios,9.0,2018.0,99418
huawei,android,10.0,2019.0,54312
,android,6.0,2012.0,44772
,ios,5.0,2018.0,56363
apple,ios,6.0,2015.0,57142
apple,ios,5.0,2011.0,50246
microsoft,windows,6.0,2020.0,49408
apple,ios,5.0,2018.0,61314
samsung,android,9.0,2020.0,83275
apple,ios,10.0,2020.0,87137
apple,ios,6.0,2019.0,61453
apple,,5.0,2017.0,48195
samsung,android,8.0,2010.0,32204
apple,,7.0,2011.0,38889
samsung,android,8.0,2010.0,36901
samsung,android,10.0,2017.0,71244
microsoft,windows,8.0,2012.0,43930
google,android,6.0,2016.0,55378
apple,ios,,2018.0,54320
huawei,android,10.0,2014.0,50828
,android,7.0,2010.0,33377
apple,ios,7.0,2016.0,53739
apple,ios,7.0,2012.0,49261
samsung,android,10.0,2012.0,61654
apple,ios,10.0,,74513
samsung,android,6.0,2016.0,55743
samsung,android,5.0,2012.0,37414
huawei,android,7.0,2017.0,35595
samsung,android,8.0,2019.0,53695
huawei,android,8.0,,33768
huawei,android,9.0,2012.0,53075
samsung,,9.0,2019.0,74857
huawei,android,5.0,2011.0,32629
microsoft,windows,9.0,2016.0,63941
apple,ios,9.0,2010.0,79198
samsung,android,6.0,2012.0,32576
google,,7.0,2019.0,54670
samsung,android,5.0,2017.0,50087
apple,ios,10.0,2016.0,93547
,android,8.0,2019.0,40732
google,android,9.0,2018.0,61190
,ios,7.0,2012.0,49833
google,android,9.0,2014.0,52843
microsoft,windows,5.0,2020.0,51184
microsoft,windows,10.0,2014.0,58399
apple,ios,10.0,2011.0,64111
google,android,5.0,2015.0,47288
google,android,9.0,2019.0,66256
google,android,5.0,2019.0,54474
huawei,,6.0,2011.0,25811
google,,8.0,2018.0,40353
apple,ios,5.0,2011.0,46885
samsung,android,5.0,2016.0,42417
huawei,android,5.0,2010.0,35334
apple,ios,6.0,2017.0,65919
apple,ios,10.0,2015.0,76782
google,android,5.0,2019.0,41414
apple,ios,5.0,2012.0,52729
huawei,android,7.0,,32266
samsung,android,6.0,2018.0,42652
huawei,android,9.0,2014.0,47714
samsung,android,9.0,2020.0,67564
apple,ios,8.0,2010.0,44738
google,android,10.0,2020.0,82674
apple,ios,7.0,2019.0,64809
google,android,,2010.0,41387
huawei,android,10.0,2011.0,43444
microsoft,windows,8.0,2012.0,43775
huawei,android,8.0,2018.0,39813
apple,ios,8.0,2017.0,56970
microsoft,windows,5.0,2011.0,38868
samsung,android,6.0,2014.0,37337
microsoft,windows,10.0,2015.0,64660
apple,ios,9.0,2014.0,68192
huawei,android,7.0,2016.0,40226
google,android,5.0,,45410
apple,ios,6.0,2020.0,53453
google,android,9.0,2010.0,59815
google,android,9.0,2010.0,64813
huawei,android,5.0,2020.0,43156
apple,ios,7.0,,61878
google,android,10.0,2010.0,54797
apple,ios,10.0,2011.0,68099
,android,7.0,2012.0,44450
huawei,android,9.0,2011.0,40934
huawei,android,6.0,2010.0,35297
huawei,android,6.0,2020.0,43110
google,android,7.0,2016.0,41158
apple,ios,7.0,2012.0,50660
huawei,android,8.0,2011.0,33261
google,android,6.0,2011.0,40823
huawei,android,10.0,2010.0,46163
microsoft,windows,9.0,2015.0,74776
google,android,5.0,2017.0,40482
apple,ios,7.0,2020.0,59475
microsoft,windows,10.0,2015.0,79376
google,android,8.0,2012.0,32948
microsoft,,7.0,2011.0,33641
huawei,android,10.0,2020.0,51036
huawei,android,,2020.0,32300
huawei,android,7.0,2017.0,41803
microsoft,windows,8.0,2013.0,35350
apple,ios,7.0,2011.0,39398
huawei,android,,2018.0,38504
apple,ios,10.0,2014.0,77378
,android,9.0,2014.0,66437
samsung,android,6.0,2010.0,37694
samsung,android,9.0,2015.0,83100
apple,ios,8.0,2019.0,48116
google,android,5.0,2020.0,53539
samsung,android,8.0,2010.0,37167
microsoft,windows,8.0,2016.0,45425
huawei,android,9.0,2012.0,45586
huawei,android,10.0,2014.0,43135
samsung,android,5.0,2010.0,39045
apple,ios,9.0,2018.0,85015
huawei,android,6.0,2014.0,29048
google,android,,2010.0,55379
huawei,android,9.0,2018.0,57026
huawei,,10.0,2017.0,50084
google,android,10.0,2018.0,76954
google,android,9.0,2018.0,72844
apple,ios,6.0,,54250
huawei,android,6.0,2018.0,34626
huawei,android,10.0,2015.0,63348
huawei,android,7.0,2016.0,38181
samsung,android,5.0,2020.0,46558
apple,ios,7.0,2012.0,46715
samsung,android,7.0,2018.0,53566
microsoft,windows,10.0,2010.0,57204
apple,ios,9.0,2020.0,79445
samsung,android,9.0,2017.0,78160
samsung,,10.0,2012.0,62849
samsung,android,7.0,2012.0,35520
huawei,android,5.0,2013.0,35513
huawei,android,9.0,2014.0,51233
samsung,android,5.0,2012.0,39909
huawei,android,6.0,2019.0,42638
huawei,android,9.0,2018.0,64232
huawei,android,10.0,2016.0,52182
google,android,10.0,2020.0,78678
samsung,android,8.0,2020.0,53892
samsung,android,8.0,2012.0,35500
google,android,9.0,2017.0,76751
huawei,android,10.0,2012.0,46141
huawei,android,6.0,2020.0,34386
huawei,android,8.0,2011.0,31762
huawei,android,8.0,2014.0,30618
,ios,8.0,2011.0,47491
huawei,android,5.0,2017.0,39055
microsoft,windows,8.0,2011.0,36683
huawei,android,10.0,2015.0,62634
huawei,android,9.0,2019.0,49858
samsung,android,9.0,2013.0,54334
samsung,android,10.0,2015.0,63899
huawei,,5.0,,31170
samsung,android,8.0,2013.0,43714
google,android,6.0,2015.0,51614
huawei,android,8.0,2010.0,34582
huawei,android,5.0,2020.0,34486
google,android,10.0,2010.0,60625
google,android,8.0,2016.0,46039
samsung,android,8.0,2011.0,33726
apple,ios,7.0,2017.0,58768
microsoft,windows,8.0,2017.0,40966
microsoft,windows,5.0,2018.0,44251
apple,ios,8.0,2012.0,48335
samsung,android,7.0,2018.0,40173
google,android,7.0,2014.0,36037
huawei,android,10.0,2010.0,45809
google,android,6.0,2016.0,52787
apple,ios,9.0,2014.0,67375
samsung,android,10.0,2010.0,62270
google,android,9.0,2016.0,79331
apple,ios,9.0,2016.0,81298
apple,ios,5.0,2013.0,40918
microsoft,windows,9.0,2016.0,64890
google,android,6.0,2015.0,53279
microsoft,windows,10.0,2017.0,68291
huawei,android,,2015.0,58888
huawei,android,5.0,2016.0,35854
apple,ios,8.0,,48254
huawei,android,5.0,2017.0,39484
samsung,android,5.0,2018.0,41633
huawei,android,10.0,2019.0,57082
apple,ios,10.0,2017.0,84034
huawei,android,5.0,2013.0,28738
apple,ios,7.0,2011.0,53741
microsoft,windows,5.0,2019.0,52465
microsoft,windows,9.0,2012.0,50981
apple,ios,8.0,2019.0,65672
apple,ios,10.0,2016.0,97442
samsung,android,6.0,2016.0,44158
huawei,android,8.0,2017.0,38424
microsoft,windows,10.0,2016.0,71930
google,android,10.0,2010.0,60539
google,android,8.0,2017.0,47906
huawei,android,,2018.0,32860
microsoft,windows,5.0,2013.0,34195
microsoft,windows,6.0,2013.0,42293
microsoft,windows,9.0,2015.0,77891
huawei,android,8.0,2010.0,35025
huawei,android,10.0,2020.0,60107
samsung,android,9.0,2016.0,80704
apple,ios,7.0,2013.0,39124
google,android,5.0,2015.0,44218
apple,,8.0,2014.0,49408
microsoft,windows,6.0,2012.0,32535
huawei,android,9.0,2019.0,65957
apple,ios,9.0,2013.0,69338
,,7.0,2016.0,43378
huawei,android,7.0,2010.0,26672
huawei,android,7.0,2013.0,27301
apple,ios,10.0,2012.0,64716
huawei,android,,2020.0,33318
huawei,android,6.0,2010.0,28783
samsung,android,7.0,2017.0,41970
samsung,android,9.0,2014.0,52248
,android,9.0,2019.0,53196
huawei,android,9.0,2012.0,43760
huawei,android,8.0,2012.0,27321
huawei,,9.0,2015.0,54355
huawei,android,5.0,2013.0,34618
huawei,android,10.0,2018.0,53825
samsung,android,6.0,2010.0,35777
apple,ios,5.0,,46549
huawei,android,5.0,2019.0,40975
google,android,8.0,2010.0,36176
huawei,android,8.0,2014.0,32687
huawei,android,8.0,2017.0,43111
huawei,android,7.0,2011.0,34683
,ios,7.0,2010.0,50782
microsoft,windows,6.0,2018.0,42987
huawei,android,8.0,2017.0,36798
huawei,android,5.0,2015.0,36706
google,android,7.0,2011.0,40365
google,android,7.0,2012.0,35729
apple,ios,10.0,2014.0,74706
samsung,android,10.0,2014.0,58050
samsung,android,6.0,2011.0,40072
huawei,android,10.0,2020.0,57968
apple,ios,10.0,2020.0,98237
huawei,android,6.0,,33720
apple,ios,8.0,2011.0,49463
google,android,10.0,2011.0,63180
huawei,android,8.0,2012.0,27906
google,android,,2019.0,55382
microsoft,windows,9.0,2010.0,56824
huawei,android,9.0,2014.0,53190
huawei,android,6.0,2015.0,36054
google,android,7.0,2019.0,41369
microsoft,windows,7.0,2017.0,46851
microsoft,windows,7.0,2010.0,32565
samsung,android,5.0,2011.0,44209
microsoft,windows,10.0,2020.0,68272
apple,ios,,2017.0,55027
microsoft,windows,7.0,2016.0,50354
samsung,android,,2015.0,73480
huawei,android,,2013.0,31595
microsoft,windows,8.0,2011.0,39346
google,android,8.0,2010.0,39376
apple,ios,7.0,2019.0,60040
apple,ios,7.0,2018.0,60911
apple,ios,5.0,2018.0,50912
google,android,,2011.0,44174
apple,ios,8.0,2017.0,63576
google,android,5.0,2018.0,44622
microsoft,windows,6.0,2020.0,47898
huawei,android,7.0,2014.0,28194
samsung,android,7.0,2019.0,48063
apple,ios,8.0,2017.0,51456
huawei,android,7.0,2013.0,32478
samsung,android,9.0,2019.0,66974
google,android,9.0,2016.0,75671
huawei,android,8.0,2016.0,44008
,android,,2015.0,52050
huawei,android,5.0,2017.0,34191
google,android,8.0,2018.0,45715
samsung,android,10.0,2011.0,66150
microsoft,windows,5.0,2019.0,54467
huawei,android,7.0,2019.0,35885
huawei,android,9.0,2014.0,50657
huawei,android,8.0,2017.0,42693
apple,ios,6.0,2019.0,65562
samsung,android,10.0,2012.0,48439
samsung,android,5.0,2017.0,41998
apple,ios,9.0,2019.0,86983
huawei,android,8.0,2012.0,35578
google,android,8.0,,41051
samsung,android,10.0,2013.0,51228
apple,ios,8.0,2011.0,46150
google,android,5.0,2016.0,44983
huawei,android,5.0,2012.0,25839
google,android,7.0,2012.0,43019
apple,ios,8.0,2014.0,40477
samsung,android,9.0,2011.0,63358
huawei,android,7.0,2020.0,32405
huawei,android,10.0,2019.0,65981
samsung,android,10.0,2012.0,59702
apple,ios,6.0,2019.0,64640
microsoft,windows,7.0,2011.0,43508
microsoft,windows,10.0,2019.0,67798
google,android,10.0,2013.0,56820
google,android,5.0,2015.0,49153
google,android,7.0,2017.0,47762
huawei,,9.0,2020.0,53526
apple,ios,5.0,2016.0,48600
huawei,,10.0,2018.0,54401
google,android,7.0,2013.0,32710
huawei,android,5.0,2018.0,32923
huawei,android,,2018.0,41694
google,android,6.0,2014.0,32806
apple,ios,5.0,2012.0,44253
google,android,5.0,2015.0,53910
huawei,android,5.0,2018.0,43513
huawei,android,6.0,2013.0,35077
huawei,android,6.0,2020.0,42886
google,android,7.0,2011.0,44565
apple,ios,9.0,2017.0,90037
huawei,android,7.0,2018.0,40888
huawei,android,8.0,2011.0,35147
google,android,8.0,2015.0,49092
google,android,,2011.0,65159
apple,ios,6.0,2011.0,48363
,android,6.0,2012.0,27689
apple,,10.0,2020.0,81456
samsung,android,6.0,2018.0,52141
samsung,android,5.0,2015.0,50868
apple,ios,10.0,2010.0,65305
apple,ios,8.0,2019.0,59458
samsung,android,9.0,2018.0,71867
apple,ios,9.0,2019.0,79540
google,android,7.0,2017.0,52462
samsung,android,,2016.0,51785
apple,ios,8.0,2013.0,40863
,windows,7.0,2016.0,47630
apple,ios,8.0,2010.0,41894
samsung,android,8.0,2020.0,47794
huawei,android,8.0,2014.0,31738
huawei,android,8.0,2011.0,26491
microsoft,windows,9.0,2013.0,55933
huawei,android,9.0,2016.0,58411
huawei,android,6.0,2010.0,28766
huawei,android,6.0,2018.0,38273
samsung,android,6.0,2011.0,37328
apple,ios,9.0,2019.0,93008
,android,5.0,2016.0,42850
samsung,android,5.0,2017.0,42790
huawei,android,10.0,2010.0,47962
google,android,10.0,2011.0,62116
